reaction_id,substrate_id,substrate_smiles_elec,substrate_smiles_nuc,plate_id,condition_id,ligand,base,solvent,yield,source,reaction_smiles,substrate_smiles,experiment_id
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2||O=P([O-])([O-])[O-].[K+].[K+].[K+]||O=CN(C)C,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2,O=P([O-])([O-])[O-].[K+].[K+].[K+],O=CN(C)C,16.5,edbo_suzuki,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2.O=P([O-])([O-])[O-].[K+].[K+].[K+].O=CN(C)C>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03618
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(P(C(C)(C)C)C(C)(C)C)(C)C||[Na+].[OH-]||CO,CC(P(C(C)(C)C)C(C)(C)C)(C)C,[Na+].[OH-],CO,24.93,edbo_suzuki,CC(P(C(C)(C)C)C(C)(C)C)(C)C.[Na+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03619
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3||[Na+].[OH-]||CO,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,[Na+].[OH-],CO,18.72,edbo_suzuki,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Na+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03620
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(C)(C)P(C(C)(C)C)C1=CC=C(N(C)C)C=C1||[Na+].[OH-]||CO,CC(C)(C)P(C(C)(C)C)C1=CC=C(N(C)C)C=C1,[Na+].[OH-],CO,18.15,edbo_suzuki,CC(C)(C)P(C(C)(C)C)C1=CC=C(N(C)C)C=C1.[Na+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03621
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3||[Na+].[OH-]||CO,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,[Na+].[OH-],CO,19.91,edbo_suzuki,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3.[Na+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03622
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C||[Na+].[OH-]||CO,CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C,[Na+].[OH-],CO,18.3,edbo_suzuki,CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C.[Na+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03623
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CCCCP(C12C[C@@H]3C[C@@H](C[C@H](C2)C3)C1)C45C[C@H]6C[C@@H](C5)C[C@@H](C4)C6||[Na+].[OH-]||CO,CCCCP(C12C[C@@H]3C[C@@H](C[C@H](C2)C3)C1)C45C[C@H]6C[C@@H](C5)C[C@@H](C4)C6,[Na+].[OH-],CO,21.39,edbo_suzuki,CCCCP(C12C[C@@H]3C[C@@H](C[C@H](C2)C3)C1)C45C[C@H]6C[C@@H](C5)C[C@@H](C4)C6.[Na+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03624
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,COC1=CC=CC(OC)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||[Na+].[OH-]||CO,COC1=CC=CC(OC)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,[Na+].[OH-],CO,49.99,edbo_suzuki,COC1=CC=CC(OC)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.[Na+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03625
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(C)(P(C(C)(C)C)[c-]1cccc1)C.CC(C)(P(C(C)(C)C)[c-]2cccc2)C.[Fe+2]||[Na+].[OH-]||CO,CC(C)(P(C(C)(C)C)[c-]1cccc1)C.CC(C)(P(C(C)(C)C)[c-]2cccc2)C.[Fe+2],[Na+].[OH-],CO,28.07,edbo_suzuki,CC(C)(P(C(C)(C)C)[c-]1cccc1)C.CC(C)(P(C(C)(C)C)[c-]2cccc2)C.[Fe+2].[Na+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03626
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(C1=C(C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C(C)C)=CC(C(C)C)=C1)C||[Na+].[OH-]||CO,CC(C1=C(C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C(C)C)=CC(C(C)C)=C1)C,[Na+].[OH-],CO,48.27,edbo_suzuki,CC(C1=C(C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C(C)C)=CC(C(C)C)=C1)C.[Na+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03627
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,[c-]1(P(C2=CC=CC=C2)C3=CC=CC=C3)cccc1.[c-]4(P(C5=CC=CC=C5)C6=CC=CC=C6)cccc4.[Fe+2]||[Na+].[OH-]||CO,[c-]1(P(C2=CC=CC=C2)C3=CC=CC=C3)cccc1.[c-]4(P(C5=CC=CC=C5)C6=CC=CC=C6)cccc4.[Fe+2],[Na+].[OH-],CO,24.68,edbo_suzuki,[c-]1(P(C2=CC=CC=C2)C3=CC=CC=C3)cccc1.[c-]4(P(C5=CC=CC=C5)C6=CC=CC=C6)cccc4.[Fe+2].[Na+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03628
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2||[Na+].[OH-]||CO,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2,[Na+].[OH-],CO,21.68,edbo_suzuki,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2.[Na+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03629
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(P(C(C)(C)C)C(C)(C)C)(C)C||[K+].[OH-]||CO,CC(P(C(C)(C)C)C(C)(C)C)(C)C,[K+].[OH-],CO,22.1,edbo_suzuki,CC(P(C(C)(C)C)C(C)(C)C)(C)C.[K+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03630
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3||[K+].[OH-]||CO,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,[K+].[OH-],CO,21.95,edbo_suzuki,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[K+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03631
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(C)(C)P(C(C)(C)C)C1=CC=C(N(C)C)C=C1||[K+].[OH-]||CO,CC(C)(C)P(C(C)(C)C)C1=CC=C(N(C)C)C=C1,[K+].[OH-],CO,18.31,edbo_suzuki,CC(C)(C)P(C(C)(C)C)C1=CC=C(N(C)C)C=C1.[K+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03632
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3||[K+].[OH-]||CO,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,[K+].[OH-],CO,18.12,edbo_suzuki,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3.[K+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03633
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C||[K+].[OH-]||CO,CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C,[K+].[OH-],CO,17.6,edbo_suzuki,CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C.[K+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03634
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CCCCP(C12C[C@@H]3C[C@@H](C[C@H](C2)C3)C1)C45C[C@H]6C[C@@H](C5)C[C@@H](C4)C6||[K+].[OH-]||CO,CCCCP(C12C[C@@H]3C[C@@H](C[C@H](C2)C3)C1)C45C[C@H]6C[C@@H](C5)C[C@@H](C4)C6,[K+].[OH-],CO,22.0,edbo_suzuki,CCCCP(C12C[C@@H]3C[C@@H](C[C@H](C2)C3)C1)C45C[C@H]6C[C@@H](C5)C[C@@H](C4)C6.[K+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03635
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,COC1=CC=CC(OC)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||[K+].[OH-]||CO,COC1=CC=CC(OC)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,[K+].[OH-],CO,41.19,edbo_suzuki,COC1=CC=CC(OC)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.[K+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03636
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(C)(P(C(C)(C)C)[c-]1cccc1)C.CC(C)(P(C(C)(C)C)[c-]2cccc2)C.[Fe+2]||[K+].[OH-]||CO,CC(C)(P(C(C)(C)C)[c-]1cccc1)C.CC(C)(P(C(C)(C)C)[c-]2cccc2)C.[Fe+2],[K+].[OH-],CO,22.48,edbo_suzuki,CC(C)(P(C(C)(C)C)[c-]1cccc1)C.CC(C)(P(C(C)(C)C)[c-]2cccc2)C.[Fe+2].[K+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03637
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(C1=C(C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C(C)C)=CC(C(C)C)=C1)C||[K+].[OH-]||CO,CC(C1=C(C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C(C)C)=CC(C(C)C)=C1)C,[K+].[OH-],CO,47.01,edbo_suzuki,CC(C1=C(C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C(C)C)=CC(C(C)C)=C1)C.[K+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03638
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,[c-]1(P(C2=CC=CC=C2)C3=CC=CC=C3)cccc1.[c-]4(P(C5=CC=CC=C5)C6=CC=CC=C6)cccc4.[Fe+2]||[K+].[OH-]||CO,[c-]1(P(C2=CC=CC=C2)C3=CC=CC=C3)cccc1.[c-]4(P(C5=CC=CC=C5)C6=CC=CC=C6)cccc4.[Fe+2],[K+].[OH-],CO,24.71,edbo_suzuki,[c-]1(P(C2=CC=CC=C2)C3=CC=CC=C3)cccc1.[c-]4(P(C5=CC=CC=C5)C6=CC=CC=C6)cccc4.[Fe+2].[K+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03639
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2||[K+].[OH-]||CO,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2,[K+].[OH-],CO,18.76,edbo_suzuki,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2.[K+].[OH-].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03640
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(P(C(C)(C)C)C(C)(C)C)(C)C||CC([O-])C.[Li+]||CO,CC(P(C(C)(C)C)C(C)(C)C)(C)C,CC([O-])C.[Li+],CO,21.35,edbo_suzuki,CC(P(C(C)(C)C)C(C)(C)C)(C)C.CC([O-])C.[Li+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03641
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3||CC([O-])C.[Li+]||CO,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,CC([O-])C.[Li+],CO,17.63,edbo_suzuki,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.CC([O-])C.[Li+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03642
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(C)(C)P(C(C)(C)C)C1=CC=C(N(C)C)C=C1||CC([O-])C.[Li+]||CO,CC(C)(C)P(C(C)(C)C)C1=CC=C(N(C)C)C=C1,CC([O-])C.[Li+],CO,15.26,edbo_suzuki,CC(C)(C)P(C(C)(C)C)C1=CC=C(N(C)C)C=C1.CC([O-])C.[Li+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03643
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3||CC([O-])C.[Li+]||CO,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,CC([O-])C.[Li+],CO,16.98,edbo_suzuki,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3.CC([O-])C.[Li+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03644
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C||CC([O-])C.[Li+]||CO,CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C,CC([O-])C.[Li+],CO,15.16,edbo_suzuki,CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C.CC([O-])C.[Li+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03645
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CCCCP(C12C[C@@H]3C[C@@H](C[C@H](C2)C3)C1)C45C[C@H]6C[C@@H](C5)C[C@@H](C4)C6||CC([O-])C.[Li+]||CO,CCCCP(C12C[C@@H]3C[C@@H](C[C@H](C2)C3)C1)C45C[C@H]6C[C@@H](C5)C[C@@H](C4)C6,CC([O-])C.[Li+],CO,26.24,edbo_suzuki,CCCCP(C12C[C@@H]3C[C@@H](C[C@H](C2)C3)C1)C45C[C@H]6C[C@@H](C5)C[C@@H](C4)C6.CC([O-])C.[Li+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03646
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,COC1=CC=CC(OC)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CC([O-])C.[Li+]||CO,COC1=CC=CC(OC)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CC([O-])C.[Li+],CO,41.97,edbo_suzuki,COC1=CC=CC(OC)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CC([O-])C.[Li+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03647
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(C)(P(C(C)(C)C)[c-]1cccc1)C.CC(C)(P(C(C)(C)C)[c-]2cccc2)C.[Fe+2]||CC([O-])C.[Li+]||CO,CC(C)(P(C(C)(C)C)[c-]1cccc1)C.CC(C)(P(C(C)(C)C)[c-]2cccc2)C.[Fe+2],CC([O-])C.[Li+],CO,25.0,edbo_suzuki,CC(C)(P(C(C)(C)C)[c-]1cccc1)C.CC(C)(P(C(C)(C)C)[c-]2cccc2)C.[Fe+2].CC([O-])C.[Li+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03648
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(C1=C(C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C(C)C)=CC(C(C)C)=C1)C||CC([O-])C.[Li+]||CO,CC(C1=C(C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C(C)C)=CC(C(C)C)=C1)C,CC([O-])C.[Li+],CO,59.08,edbo_suzuki,CC(C1=C(C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C(C)C)=CC(C(C)C)=C1)C.CC([O-])C.[Li+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03649
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,[c-]1(P(C2=CC=CC=C2)C3=CC=CC=C3)cccc1.[c-]4(P(C5=CC=CC=C5)C6=CC=CC=C6)cccc4.[Fe+2]||CC([O-])C.[Li+]||CO,[c-]1(P(C2=CC=CC=C2)C3=CC=CC=C3)cccc1.[c-]4(P(C5=CC=CC=C5)C6=CC=CC=C6)cccc4.[Fe+2],CC([O-])C.[Li+],CO,39.34,edbo_suzuki,[c-]1(P(C2=CC=CC=C2)C3=CC=CC=C3)cccc1.[c-]4(P(C5=CC=CC=C5)C6=CC=CC=C6)cccc4.[Fe+2].CC([O-])C.[Li+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03650
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2||CC([O-])C.[Li+]||CO,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2,CC([O-])C.[Li+],CO,17.43,edbo_suzuki,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2.CC([O-])C.[Li+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03651
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,CC(P(C(C)(C)C)C(C)(C)C)(C)C||OC([O-])=O.[Na+]||CO,CC(P(C(C)(C)C)C(C)(C)C)(C)C,OC([O-])=O.[Na+],CO,23.23,edbo_suzuki,CC(P(C(C)(C)C)C(C)(C)C)(C)C.OC([O-])=O.[Na+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03652
edbo_suzuki,suz_t12,ClC1=CC=C(N=CC=C2)C2=C1,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,logical_suz_t12,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3||OC([O-])=O.[Na+]||CO,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,OC([O-])=O.[Na+],CO,21.3,edbo_suzuki,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.OC([O-])=O.[Na+].CO>>,ClC1=CC=C(N=CC=C2)C2=C1||CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1[B-](F)(F)F,suz_03653
