reaction_id,experiment_id,substrate_id,substrate_smiles,plate_id,condition_id,ligand,solvent,yield,is_anchor,source,quality_flag,replicate
nib_borylation,nib_01289,s29,Clc1ccc2c(c1)OCO2,logical_s29,Ph-SPhos|MeOH,Ph-SPhos,MeOH,27.82,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01290,s29,Clc1ccc2c(c1)OCO2,logical_s29,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,73.13,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01291,s29,Clc1ccc2c(c1)OCO2,logical_s29,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,41.7,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01292,s29,Clc1ccc2c(c1)OCO2,logical_s29,MePhos|MeOH,MePhos,MeOH,51.13,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01293,s29,Clc1ccc2c(c1)OCO2,logical_s29,Kwong|MeOH,Kwong,MeOH,69.29,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01294,s29,Clc1ccc2c(c1)OCO2,logical_s29,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,76.38,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01295,s29,Clc1ccc2c(c1)OCO2,logical_s29,Ph-XPhos|MeOH,Ph-XPhos,MeOH,14.74,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01296,s29,Clc1ccc2c(c1)OCO2,logical_s29,VPhos|MeOH,VPhos,MeOH,35.65,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01297,s29,Clc1ccc2c(c1)OCO2,logical_s29,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,38.08,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01298,s29,Clc1ccc2c(c1)OCO2,logical_s29,PPhtBu2|MeOH,PPhtBu2,MeOH,2.62,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01299,s29,Clc1ccc2c(c1)OCO2,logical_s29,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,11.72,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01300,s29,Clc1ccc2c(c1)OCO2,logical_s29,A-paPhos|MeOH,A-paPhos,MeOH,11.35,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01301,s29,Clc1ccc2c(c1)OCO2,logical_s29,PXy3|MeOH,PXy3,MeOH,15.67,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01302,s29,Clc1ccc2c(c1)OCO2,logical_s29,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,2.4,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01303,s29,Clc1ccc2c(c1)OCO2,logical_s29,CX-PCy|MeOH,CX-PCy,MeOH,26.73,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01304,s29,Clc1ccc2c(c1)OCO2,logical_s29,CX-FBu|MeOH,CX-FBu,MeOH,27.82,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01305,s29,Clc1ccc2c(c1)OCO2,logical_s29,PPh2Cy|MeOH,PPh2Cy,MeOH,33.01,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01306,s29,Clc1ccc2c(c1)OCO2,logical_s29,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,13.46,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01307,s29,Clc1ccc2c(c1)OCO2,logical_s29,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,10.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01308,s29,Clc1ccc2c(c1)OCO2,logical_s29,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,10.24,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01309,s29,Clc1ccc2c(c1)OCO2,logical_s29,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,17.07,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01310,s29,Clc1ccc2c(c1)OCO2,logical_s29,PPh3|MeOH,PPh3,MeOH,14.51,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01311,s29,Clc1ccc2c(c1)OCO2,logical_s29,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,69.34,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01312,s29,Clc1ccc2c(c1)OCO2,logical_s29,Ph-SPhos|EtOH,Ph-SPhos,EtOH,25.67,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01313,s29,Clc1ccc2c(c1)OCO2,logical_s29,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,43.08,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01314,s29,Clc1ccc2c(c1)OCO2,logical_s29,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,53.96,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01315,s29,Clc1ccc2c(c1)OCO2,logical_s29,MePhos|EtOH,MePhos,EtOH,62.46,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01316,s29,Clc1ccc2c(c1)OCO2,logical_s29,Kwong|EtOH,Kwong,EtOH,40.82,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01317,s29,Clc1ccc2c(c1)OCO2,logical_s29,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,62.26,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01318,s29,Clc1ccc2c(c1)OCO2,logical_s29,Ph-XPhos|EtOH,Ph-XPhos,EtOH,13.64,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01319,s29,Clc1ccc2c(c1)OCO2,logical_s29,VPhos|EtOH,VPhos,EtOH,71.88,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01320,s29,Clc1ccc2c(c1)OCO2,logical_s29,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,19.65,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01321,s29,Clc1ccc2c(c1)OCO2,logical_s29,PPhtBu2|EtOH,PPhtBu2,EtOH,8.75,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01322,s29,Clc1ccc2c(c1)OCO2,logical_s29,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,29.89,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01323,s29,Clc1ccc2c(c1)OCO2,logical_s29,A-paPhos|EtOH,A-paPhos,EtOH,25.28,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01324,s29,Clc1ccc2c(c1)OCO2,logical_s29,PXy3|EtOH,PXy3,EtOH,24.75,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01325,s29,Clc1ccc2c(c1)OCO2,logical_s29,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,7.31,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01326,s29,Clc1ccc2c(c1)OCO2,logical_s29,CX-PCy|EtOH,CX-PCy,EtOH,35.08,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01327,s29,Clc1ccc2c(c1)OCO2,logical_s29,CX-FBu|EtOH,CX-FBu,EtOH,26.02,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01328,s29,Clc1ccc2c(c1)OCO2,logical_s29,PPh2Cy|EtOH,PPh2Cy,EtOH,49.35,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01329,s29,Clc1ccc2c(c1)OCO2,logical_s29,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,48.63,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01330,s29,Clc1ccc2c(c1)OCO2,logical_s29,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,5.74,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01331,s29,Clc1ccc2c(c1)OCO2,logical_s29,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,24.77,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01332,s29,Clc1ccc2c(c1)OCO2,logical_s29,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,13.91,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01333,s29,Clc1ccc2c(c1)OCO2,logical_s29,PPh3|EtOH,PPh3,EtOH,22.32,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01334,s30,COc1ccc(Cl)cc1F,logical_s30,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,66.37,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01335,s30,COc1ccc(Cl)cc1F,logical_s30,Ph-SPhos|MeOH,Ph-SPhos,MeOH,23.14,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01336,s30,COc1ccc(Cl)cc1F,logical_s30,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,61.4,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01337,s30,COc1ccc(Cl)cc1F,logical_s30,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,17.87,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01338,s30,COc1ccc(Cl)cc1F,logical_s30,MePhos|MeOH,MePhos,MeOH,55.37,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01339,s30,COc1ccc(Cl)cc1F,logical_s30,Kwong|MeOH,Kwong,MeOH,56.15,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01340,s30,COc1ccc(Cl)cc1F,logical_s30,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,78.18,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01341,s30,COc1ccc(Cl)cc1F,logical_s30,Ph-XPhos|MeOH,Ph-XPhos,MeOH,22.29,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01342,s30,COc1ccc(Cl)cc1F,logical_s30,VPhos|MeOH,VPhos,MeOH,34.95,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01343,s30,COc1ccc(Cl)cc1F,logical_s30,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,29.51,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01344,s30,COc1ccc(Cl)cc1F,logical_s30,PPhtBu2|MeOH,PPhtBu2,MeOH,1.84,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01345,s30,COc1ccc(Cl)cc1F,logical_s30,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,11.91,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01346,s30,COc1ccc(Cl)cc1F,logical_s30,A-paPhos|MeOH,A-paPhos,MeOH,12.78,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01347,s30,COc1ccc(Cl)cc1F,logical_s30,PXy3|MeOH,PXy3,MeOH,19.02,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01348,s30,COc1ccc(Cl)cc1F,logical_s30,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,1.9,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01349,s30,COc1ccc(Cl)cc1F,logical_s30,CX-PCy|MeOH,CX-PCy,MeOH,21.68,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01350,s30,COc1ccc(Cl)cc1F,logical_s30,CX-FBu|MeOH,CX-FBu,MeOH,21.87,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01351,s30,COc1ccc(Cl)cc1F,logical_s30,PPh2Cy|MeOH,PPh2Cy,MeOH,28.32,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01352,s30,COc1ccc(Cl)cc1F,logical_s30,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,15.4,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01353,s30,COc1ccc(Cl)cc1F,logical_s30,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,8.16,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01354,s30,COc1ccc(Cl)cc1F,logical_s30,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,12.72,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01355,s30,COc1ccc(Cl)cc1F,logical_s30,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,17.44,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01356,s30,COc1ccc(Cl)cc1F,logical_s30,PPh3|MeOH,PPh3,MeOH,11.25,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01357,s30,COc1ccc(Cl)cc1F,logical_s30,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,66.11,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01358,s30,COc1ccc(Cl)cc1F,logical_s30,Ph-SPhos|EtOH,Ph-SPhos,EtOH,24.65,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01359,s30,COc1ccc(Cl)cc1F,logical_s30,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,37.72,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01360,s30,COc1ccc(Cl)cc1F,logical_s30,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,45.55,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01361,s30,COc1ccc(Cl)cc1F,logical_s30,MePhos|EtOH,MePhos,EtOH,59.07,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01362,s30,COc1ccc(Cl)cc1F,logical_s30,Kwong|EtOH,Kwong,EtOH,33.84,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01363,s30,COc1ccc(Cl)cc1F,logical_s30,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,56.04,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01364,s30,COc1ccc(Cl)cc1F,logical_s30,Ph-XPhos|EtOH,Ph-XPhos,EtOH,15.33,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01365,s30,COc1ccc(Cl)cc1F,logical_s30,VPhos|EtOH,VPhos,EtOH,68.04,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01366,s30,COc1ccc(Cl)cc1F,logical_s30,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,19.45,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01367,s30,COc1ccc(Cl)cc1F,logical_s30,PPhtBu2|EtOH,PPhtBu2,EtOH,5.8,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01368,s30,COc1ccc(Cl)cc1F,logical_s30,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,35.18,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01369,s30,COc1ccc(Cl)cc1F,logical_s30,A-paPhos|EtOH,A-paPhos,EtOH,27.96,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01370,s30,COc1ccc(Cl)cc1F,logical_s30,PXy3|EtOH,PXy3,EtOH,29.69,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01371,s30,COc1ccc(Cl)cc1F,logical_s30,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,4.05,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01372,s30,COc1ccc(Cl)cc1F,logical_s30,CX-PCy|EtOH,CX-PCy,EtOH,36.2,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01373,s30,COc1ccc(Cl)cc1F,logical_s30,CX-FBu|EtOH,CX-FBu,EtOH,22.81,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01374,s30,COc1ccc(Cl)cc1F,logical_s30,PPh2Cy|EtOH,PPh2Cy,EtOH,54.24,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01375,s30,COc1ccc(Cl)cc1F,logical_s30,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,38.34,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01376,s30,COc1ccc(Cl)cc1F,logical_s30,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,6.5,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01377,s30,COc1ccc(Cl)cc1F,logical_s30,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,16.79,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01378,s30,COc1ccc(Cl)cc1F,logical_s30,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,15.05,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01379,s30,COc1ccc(Cl)cc1F,logical_s30,PPh3|EtOH,PPh3,EtOH,33.28,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01380,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,88.75530699620512,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01381,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Ph-SPhos|MeOH,Ph-SPhos,MeOH,79.31989685705946,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01382,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,90.148454801985,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01383,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,63.986224579157344,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01384,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,MePhos|MeOH,MePhos,MeOH,75.38470662644741,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01385,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Kwong|MeOH,Kwong,MeOH,88.14919723654764,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01386,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,89.13525639778146,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01387,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Ph-XPhos|MeOH,Ph-XPhos,MeOH,54.76792838376958,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01388,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,VPhos|MeOH,VPhos,MeOH,73.19547436022187,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01389,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,76.40695144497421,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01390,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PPhtBu2|MeOH,PPhtBu2,MeOH,7.03,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01391,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,81.25582952223411,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01392,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,A-paPhos|MeOH,A-paPhos,MeOH,64.57424151016833,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01393,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PXy3|MeOH,PXy3,MeOH,64.47473095261263,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01394,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,9.94294541208524,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01395,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,CX-PCy|MeOH,CX-PCy,MeOH,41.08974992702151,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01396,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,CX-FBu|MeOH,CX-FBu,MeOH,62.97302617495379,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01397,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PPh2Cy|MeOH,PPh2Cy,MeOH,100.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01398,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,87.56118030553664,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01399,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,24.299604943076773,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01400,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,30.99395154227888,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01401,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,30.17072783886348,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01402,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PPh3|MeOH,PPh3,MeOH,92.74477571275663,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01403,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,91.324488664007,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01404,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Ph-SPhos|EtOH,Ph-SPhos,EtOH,77.73677435049139,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01405,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,61.72462099834582,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01406,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,88.85481755376082,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01407,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,MePhos|EtOH,MePhos,EtOH,80.48688430475819,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01408,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Kwong|EtOH,Kwong,EtOH,68.90747397100321,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01409,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,91.08023547727936,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01410,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Ph-XPhos|EtOH,Ph-XPhos,EtOH,68.54561739807336,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01411,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,VPhos|EtOH,VPhos,EtOH,91.05309623430962,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01412,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,60.032941519898806,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01413,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PPhtBu2|EtOH,PPhtBu2,EtOH,24.163908728228083,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01414,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,91.5958810937044,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01415,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,A-paPhos|EtOH,A-paPhos,EtOH,93.22423567188868,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01416,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PXy3|EtOH,PXy3,EtOH,84.57586357886544,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01417,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,25.07759657487594,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01418,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,CX-PCy|EtOH,CX-PCy,EtOH,88.25775420842658,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01419,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,CX-FBu|EtOH,CX-FBu,EtOH,56.93906782134864,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01420,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PPh2Cy|EtOH,PPh2Cy,EtOH,92.22008368200837,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01421,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,90.37461516006616,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01422,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,27.33015374136421,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01423,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,32.12475333268464,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01424,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,27.42061788459668,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01425,s31,Clc1ccc(-c2ccccc2)cc1,logical_s31,PPh3|EtOH,PPh3,EtOH,95.34109662352829,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01426,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,94.77821198543823,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01427,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,Ph-SPhos|MeOH,Ph-SPhos,MeOH,89.53683001960235,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01428,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,94.39612993559228,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01429,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,83.19818678241388,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01430,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,MePhos|MeOH,MePhos,MeOH,82.72793195183422,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01431,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,Kwong|MeOH,Kwong,MeOH,87.80276533183982,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01432,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,89.09596611593389,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01433,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,Ph-XPhos|MeOH,Ph-XPhos,MeOH,63.23195043405209,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01434,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,VPhos|MeOH,VPhos,MeOH,46.77303136376365,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01435,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,88.16525343041165,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01436,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,PPhtBu2|MeOH,PPhtBu2,MeOH,39.66042705124615,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01437,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,81.42493419210305,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01438,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,A-paPhos|MeOH,A-paPhos,MeOH,79.59289974796977,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01439,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,PXy3|MeOH,PXy3,MeOH,68.12064127695322,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01440,s32,Brc1ccc(-c2ccccc2)cc1,logical_s32,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,42.335001400168025,0,organometallics2022_borylation,ok,1
